Machine_ID,Operation_Mode,Fault_Type,Temperature_C,Vibration_mm_s,Pressure_bar,Humidity_%,Energy_Consumption_kWh,Machine_Speed_RPM,Downtime_Minutes,Throughput_units_hr,Product_Quality_Score,Reject_Rate_%,Target_Class
MCH_16,Active,Overheat,96.93212559503331,1.1309016768291127,6.99208300139104,31.650489945366438,70.5214772264572,990.9406400274058,42,13.493495838636385,0.7565632964003732,24.343670359962676,Critical_Failure
MCH_26,Active,Overheat,69.86474190009673,2.4678770958198313,6.0176433424972124,34.94070304687015,31.67757405400152,1027.8406323984036,87,8.816503114873468,0.7033137161020072,29.668628389799277,Critical_Failure
MCH_8,Idle,Wear,63.429046667356886,3.084206995994334,4.513491416441719,53.19464605277012,63.191255617061046,1022.9183730553345,56,6.261687889756018,0.6036113471501074,39.63886528498926,Quality_Degraded
MCH_57,Active,None,68.85425827358513,4.197353907952522,4.762043788352683,45.95497364585427,40.82116817882345,1521.3484921617219,24,10.871466043857584,0.4917345641400379,50.826543585996205,Quality_Degraded
MCH_37,Active,None,102.13867861901309,1.8183619127589064,5.55187475430196,29.56544012723351,39.81707309771338,1291.027000628391,2,16.19977054220785,0.6532418559928789,34.67581440071211,Quality_Degraded
MCH_16,Active,None,74.79344091528196,1.3189124206856664,2.7910861245235914,51.06885107368706,67.91888330770595,1386.650970095423,44,19.93618613717412,0.8225567458565922,17.74432541434078,Optimal_Operation
MCH_38,Idle,Sensor_Error,72.59763349083399,0.4626334376150685,6.099990080400529,56.34842172643583,56.63118555201512,1827.3958774842727,53,31.37484584016287,0.9340934535228559,6.590654647714411,Optimal_Operation
MCH_39,Active,None,65.13367115647868,1.2889884781270315,4.507712690344647,40.32077246755182,38.76176574366616,2143.6699910559364,69,33.81986410669072,0.825856067250671,17.414393274932905,High_Downtime
MCH_3,Idle,None,87.97606874386084,0.6597682238907845,5.303536694568204,39.164220174628866,68.59376009662343,1261.319612664384,14,20.294010971062026,0.8489235381576625,15.107646184233747,Optimal_Operation
MCH_40,Maintenance,None,58.64906037586739,1.0727241740350952,4.248805652029003,52.87024821570936,31.848939198481954,1746.3047274009093,78,27.460098347512513,0.8258693406192581,17.41306593807419,High_Downtime
MCH_6,Active,Wear,87.11956202809905,1.1239590457756687,6.307846670120476,68.98762011471717,45.8504619625783,1557.8119813243802,41,23.828018022795145,0.7966466663945235,20.335333360547647,Optimal_Operation
MCH_27,Active,Wear,58.40803495728423,2.683260652434735,6.070976054083817,40.629901245415006,61.78718013945213,927.6483259569637,39,6.133290589478582,0.6316408615369687,36.83591384630313,Quality_Degraded
MCH_43,Idle,None,67.01743478513674,0.613696256190744,3.6668272968829747,69.31441082278587,47.42423650105669,1339.8099377975639,19,21.905395662465455,0.9144261883976577,8.557381160234234,Optimal_Operation
MCH_38,Idle,Overheat,86.33715434252325,2.805182468816485,3.6898546033708297,50.22279708346777,55.27219850528302,1159.4707141800966,83,9.860555837099453,0.5980294863719289,40.197051362807116,Critical_Failure
MCH_37,Active,Wear,50.64684661378047,0.6114786363113187,4.503969467126457,34.93158069309345,51.641113985300876,1426.515770119433,67,23.4907358205626,0.8492099500977637,15.079004990223632,High_Downtime
MCH_34,Active,None,65.39834746226317,2.3679641170988677,6.56149693408205,26.278489954486734,70.68352549769705,1454.0693985016715,50,16.965768958907645,0.6974376957971886,30.25623042028114,Quality_Degraded
MCH_21,Active,None,73.32385327016628,2.2327950330698494,5.434013753443427,40.12331587307348,41.52527133451886,1548.1243310599561,23,19.216534977901624,0.718769182950953,28.123081704904695,Quality_Degraded
MCH_60,Maintenance,Wear,67.2680724091779,1.863331974446156,3.946339124448072,37.178556293231594,60.7741161046169,1262.6876491205403,74,15.50462935895247,0.7654724527031729,23.452754729682713,High_Downtime
MCH_17,Idle,None,69.90724417986243,1.8839907342936293,5.574719550053356,58.115686936536,60.97070378862489,1606.6477214380122,19,21.67581381624389,0.7735500886042143,22.644991139578575,Optimal_Operation
MCH_14,Active,None,62.87792333861736,2.160125126308885,6.591902702334721,56.91752887102159,72.2999549637976,1677.9859568503384,0,21.868335073861523,0.7122966781974032,28.770332180259683,Quality_Degraded
MCH_43,Maintenance,None,66.88966096318083,0.9924084844551482,4.767117158433298,66.82210962349349,29.830264587958624,1474.0601332059773,36,22.831459393197175,0.8684696257181055,13.153037428189451,Optimal_Operation
MCH_46,Active,None,87.30468885598818,1.8634570097804937,5.786695169175995,30.270068869823113,62.59202756777607,1565.5678248816246,60,21.01104150418029,0.7071664034023881,29.28335965976119,Quality_Degraded
MCH_21,Maintenance,None,83.24792750185053,1.485428562239545,5.565868261356617,45.388901720308134,51.09086941104931,1465.5534424381265,35,20.704711977189575,0.7687568625238526,23.124313747614742,Optimal_Operation
MCH_16,Active,None,83.50463313988797,2.3077145191389232,5.102563066098365,27.808100495165654,51.963402319156934,1466.09622499582,81,17.42543692336831,0.6690557251437773,33.09442748562227,High_Downtime
MCH_17,Maintenance,None,51.90977161423316,4.91878367263526,7.738707875677722,31.91857973602783,53.22239759174902,1203.3761268094947,55,2.2044312514497726,0.3373850457407015,66.26149542592985,Quality_Degraded
MCH_26,Active,Power_Failure,86.89670797575826,1.6859161540384981,4.2732527594966285,38.843498474600615,56.04786816140783,1826.8987624615675,80,26.47267651951087,0.7301032296123472,26.98967703876528,Critical_Failure
MCH_9,Active,None,81.55311247198283,1.7944954982305021,5.881790018283331,27.736635346249294,44.44125856398826,928.1835108209415,56,9.698081840186019,0.7384480903244084,26.15519096755916,Quality_Degraded
MCH_43,Active,None,50.231683822702195,2.0969337330125577,5.806534004550537,61.64295936659155,60.540385772281475,1530.6634505742168,0,19.44250962384462,0.6692946873293019,33.07053126706981,Quality_Degraded
MCH_42,Active,Power_Failure,79.56470966438468,0.8898521744495869,3.56139883642028,56.06653120778536,41.21108490023367,1515.1873725485452,59,23.98945262126611,0.8549589004085109,14.504109959148915,Critical_Failure
MCH_20,Active,Overheat,70.72214540183343,1.5915867633523246,4.568676991235907,47.20917034391833,66.39855661373315,1436.2033452578373,78,19.746441042187744,0.8061210067903873,19.387899320961267,Critical_Failure
MCH_30,Active,Overheat,96.50491248172493,2.0335800571959455,4.650357142557222,26.88488624574264,41.221610063247546,1751.979282576809,6,23.719848545340017,0.6499507432095868,35.00492567904132,Critical_Failure
MCH_21,Active,None,74.70913827734105,2.0158519267402917,4.127097369993925,25.349113094017405,69.55261897902139,902.5964009490326,50,8.347435946657606,0.7392612156818008,26.07387843181992,Quality_Degraded
MCH_60,Fault,Sensor_Error,65.79435503461485,0.7947544380171663,5.37571770375582,46.40775865150599,36.518491632089024,698.9678427647431,74,9.529488480017573,0.8878068875763995,11.219311242360053,High_Downtime
MCH_49,Active,Overheat,63.33277339615336,1.7192116922167964,4.038039200763684,41.02006430701074,34.12244418506282,1562.529452241301,21,21.532779635520104,0.7670256905185979,23.297430948140207,Critical_Failure
MCH_60,Active,None,65.39337681949814,1.9168927733073329,3.780132247234348,61.894020758437115,47.25509867289949,1014.1916840155479,53,10.772277707053359,0.7515463744811126,24.84536255188874,Optimal_Operation
MCH_5,Active,None,70.0279775293753,2.190884017766758,4.107305430459855,43.85269655008494,34.761817595150326,1726.4602629209526,70,22.62665052749574,0.7369820077504878,26.301799224951218,High_Downtime
MCH_1,Active,None,45.200654167730825,1.7883863007057994,3.702380430253998,66.49106323586426,34.840682438158915,2016.3463548288732,0,29.50729761224723,0.6861962605862274,31.38037394137726,Quality_Degraded
MCH_30,Active,None,69.35228699861074,1.3319767877904178,4.646145421923971,38.69940497349859,48.58064311026067,1266.013983635461,54,17.69052891493762,0.8375719334595928,16.24280665404072,Optimal_Operation
MCH_40,Fault,None,70.51525264470196,2.3631220262971255,4.595704159571015,30.434126968734603,49.326604548161946,1463.8753607097246,77,17.16342754407922,0.7143643462655371,28.563565373446288,High_Downtime
MCH_37,Active,None,89.21448250460404,3.2455824420548156,6.908345183921914,62.28588331023936,12.770204964195422,1588.808879824646,42,15.905104410410665,0.533672176935006,46.6327823064994,Quality_Degraded
MCH_7,Active,None,82.7343626086622,2.9324788859416304,3.6347275822121596,42.79788867353203,54.464074141956836,1020.470077040007,20,6.824085856960879,0.5971650832523556,40.283491674764434,Quality_Degraded
MCH_5,Idle,Overheat,64.62812227084447,1.3611899069898183,6.276778514412458,55.047274226885946,29.423853061047417,1055.1819590244284,26,13.740366899757605,0.8151697002445997,18.483029975540035,Critical_Failure
MCH_35,Active,None,88.85930795061743,0.01850047688173162,2.671796258241052,43.911225762167234,11.294425160523204,1579.742158756746,88,28.64858279714118,0.9223427109717225,7.765728902827751,High_Downtime
MCH_14,Idle,None,58.680565955565015,3.032355240056387,5.357090331686842,37.04019080365866,41.333742377687344,1146.603383890087,39,8.717913292321487,0.5908396350154936,40.91603649845064,Quality_Degraded
MCH_33,Active,Sensor_Error,69.65531578587571,2.5091452815975823,4.721319971108981,44.863573642022985,60.81034206791344,1194.501233802918,67,11.681623124571816,0.6975238293517929,30.24761706482071,High_Downtime
MCH_17,Active,None,75.83429604939546,3.4882555416430563,5.353875956123041,51.727960957815434,64.94177322366693,1235.4147426938516,44,8.509064064225075,0.5580721508052514,44.19278491947486,Quality_Degraded
MCH_9,Active,None,66.8512334771825,1.3345657332868672,6.51108926785493,72.60312233195015,59.27163653810883,1928.3101926926915,8,29.721922388537834,0.8272570459143059,17.274295408569408,Optimal_Operation
MCH_60,Active,None,76.89965356101405,1.7204977183892762,5.1706396633234295,59.570802875657606,36.89647199164163,1655.0657491003228,52,23.210113655539676,0.7659416595492307,23.405834045076933,Optimal_Operation
MCH_23,Fault,Wear,55.23003211296883,0.37028215949632903,5.731369695187456,46.54291376911354,66.83135345483406,1072.347748755182,48,18.01610315756345,0.8964862693123158,10.351373068768421,Optimal_Operation
MCH_57,Active,None,88.72145433029317,2.639494192068007,5.672274905081908,44.7526668928398,55.694594725789486,1356.4504369127535,79,14.10475844832349,0.6083748796306665,39.16251203693335,High_Downtime
MCH_5,Active,None,65.17167165269768,4.03294440971737,4.453862594233284,49.01471293956779,32.88064392865919,1629.9710240656527,25,13.504059162324207,0.49673335744470637,50.326664255529366,Quality_Degraded
MCH_57,Active,None,70.60187545983621,3.4983216463164073,4.227425672061855,69.89776080925097,11.173750516937005,2049.426160177992,87,23.26900723615241,0.5777939006026863,42.22060993973137,High_Downtime
MCH_16,Active,None,74.6908169344235,-0.4759120209270713,5.66604051862452,27.689098208868895,49.5433950274585,1364.152381894057,76,26.706418663600232,1.0,0.0,High_Downtime
MCH_24,Maintenance,None,57.8475705404086,2.155028947769934,5.938684288901959,61.562529467368755,72.92047039081748,748.8432000264926,5,4.995215118492856,0.6927868084292423,30.721319157075765,Quality_Degraded
MCH_19,Active,Wear,82.37092337681072,0.590937989249493,6.328509784291206,34.58681086951332,81.68518832435433,1888.9258287744724,83,31.98035402071971,0.8796037477828179,12.03962522171821,High_Downtime
MCH_11,Idle,None,78.45155883539856,2.3853676230295187,4.8920073679380724,33.27498873318278,30.814538956703206,1510.0678153691917,14,17.914307969139955,0.6799496498948636,32.00503501051364,Quality_Degraded
MCH_29,Active,None,94.05720849553963,3.5003561925279585,5.333658026524818,66.82654453804517,56.15644629791754,1468.4859221308425,34,12.698319268630756,0.4837284229144865,51.62715770855135,Quality_Degraded
MCH_54,Active,None,60.62622293845864,2.544912575138482,5.277979718104272,66.08207848894776,36.559526543516185,1445.1979336008103,0,16.09667576491535,0.6571153827372167,34.28846172627833,Quality_Degraded
MCH_35,Active,None,69.8837359629758,1.642524215468611,3.9875032854985593,55.85971135584833,51.15474712110731,1443.4254540018228,5,19.674002301795063,0.8024320379956699,19.756796200433012,Optimal_Operation
MCH_46,Active,None,88.35075423254942,3.4765531071394586,8.667262407963294,41.7221263559052,33.14758950140603,905.6969880245506,83,2.561005535524904,0.5094106102130673,49.05893897869327,High_Downtime
MCH_20,Active,None,73.0821916499628,2.127395701171409,2.534648851098313,67.80005374465765,61.30192177487493,1616.0341590247338,49,20.872856450309524,0.7323837492595797,26.76162507404203,Quality_Degraded
MCH_40,Maintenance,None,53.82090869555937,1.2790397086401584,6.041994162275503,68.12448109491504,57.668799178093614,1697.3668136077467,61,25.74505595830749,0.7817988697454185,21.820113025458156,High_Downtime
MCH_52,Active,None,66.67369979460796,1.9044924359876014,7.075116106520949,29.27015150813608,50.2702530806667,1565.420621045192,84,20.84422336596218,0.7581557068599196,24.18442931400804,High_Downtime
MCH_42,Active,None,89.97834344298178,1.8827240677857993,4.891885023402032,67.28336745493857,74.33956307053126,1287.3026154472418,51,15.874605827897563,0.694159738093777,30.584026190622303,Quality_Degraded
MCH_34,Fault,None,65.90732264036231,3.303515771236349,5.015833378148048,45.1153520691186,21.42891680847891,972.816538848684,30,4.473510348667039,0.5872073980130874,41.27926019869126,Quality_Degraded
MCH_1,Active,None,66.22999452585624,2.62655119744336,4.630538169843864,47.45392570674379,48.6786313395639,1989.6029111059147,87,25.668393593970464,0.6697338344102217,33.02661655897783,High_Downtime
MCH_43,Maintenance,None,94.1267843040234,1.5471587861531593,3.6472772292976474,74.66325982148733,52.79020067298641,1771.2073175938285,32,26.015134266184244,0.7178338084455274,28.216619155447265,Quality_Degraded
MCH_53,Active,None,82.34668214264373,0.725395649786619,3.933730889791844,62.8888280187579,10.0,1062.7457944144855,23,16.421068208389624,0.8635657934550308,13.643420654496918,Optimal_Operation
MCH_36,Idle,Wear,58.141608243905,2.164754198335584,3.8039899398266126,33.229963684978735,47.26006940204449,1247.315380459114,2,14.019444669550648,0.6927959291753499,30.720407082465005,Quality_Degraded
MCH_20,Active,None,60.71447652257091,2.0311622648833216,6.7070480272880895,28.98575365936425,25.506832422644415,1561.0950687438062,87,20.258897644899555,0.7191184343042851,28.08815656957149,High_Downtime
MCH_60,Idle,None,74.33810808324165,2.696712410610391,5.894054984725205,33.02968475216543,29.42949697726426,1458.1819461958426,51,15.725549379301029,0.6590420783937865,34.09579216062135,Quality_Degraded
MCH_43,Idle,None,60.099640038716274,1.4304077526036871,5.4082611380216115,58.8199184455003,54.45866410070186,1080.0015412211753,84,13.914760648152077,0.7887496298424226,21.12503701575774,High_Downtime
MCH_7,Active,None,65.08866226291526,2.283096953483093,5.352510484182983,74.77554840079333,25.683207844157305,1285.995978142019,39,14.249357243195249,0.7063830146336899,29.36169853663101,Quality_Degraded
MCH_57,Fault,None,76.78132636028019,2.393507987792337,3.536496847984818,26.869849520439864,36.50938809268019,505.28874638503316,53,0.0,0.6856537360237989,31.434626397620114,Quality_Degraded
MCH_9,Idle,None,73.69728615508025,1.4348959959950396,2.0189841411547724,65.653139860706,47.61545691095179,1087.5008756927941,52,14.033159210434281,0.8130233358602743,18.69766641397257,Optimal_Operation
MCH_17,Active,Sensor_Error,79.14589077167109,1.4690947191833983,5.054613708791191,44.36115706051035,51.084184480764335,1056.8574065706866,3,13.339210333642527,0.7871250706113079,21.287492938869214,Optimal_Operation
MCH_8,Idle,None,58.927800040974006,1.0947317917259325,3.3197593351798504,36.95072673329717,71.7051600016221,1864.9366908941345,52,29.529012667535078,0.8243433851567841,17.565661484321595,Optimal_Operation
MCH_57,Fault,Sensor_Error,63.88510550109091,1.015071682204871,4.5530302073134745,55.410568838322334,71.27358174359435,1970.3747458894795,41,31.764708650989235,0.8537318201397791,14.62681798602209,Optimal_Operation
